File,DifferentStages,Complete
PSG29.edf,3,False
PSG12.edf,5,True
PSG17.edf,5,True
PSG10.edf,4,False
PSG23.edf,3,False
PSG25.edf,5,True
PSG35.edf,5,True
PSG11.edf,5,True
PSG30.edf,5,True
PSG16.edf,5,True
PSG21.edf,5,True
PSG9.edf,5,True
PSG1.edf,5,True
PSG13.edf,5,True
PSG3.edf,5,True
PSG6.edf,5,True
PSG20.edf,5,True
PSG24.edf,5,True
PSG31.edf,5,True
PSG32.edf,4,False
PSG18.edf,5,True
PSG15.edf,5,True
PSG26.edf,5,True
PSG34.edf,5,True
PSG2.edf,5,True
PSG19.edf,5,True
PSG5.edf,5,True
PSG7.edf,5,True
PSG22.edf,0,False
PSG27.edf,5,True
PSG4.edf,5,True
PSG28.edf,3,False
PSG14.edf,5,True
PSG36.edf,5,True
PSG33.edf,5,True
PSG8.edf,5,True
